EventId,EventTemplate,Occurrences
eb7100c9,"display version<*> Routing Platform Software<*> (R) software, Version <*>.<*> (<*> V800R022C10)<*> (C) <*><*><*> Technologies Co., Ltd.<*> uptime is <*> day, <*> hours, <*> minutes<*> version information:<*> version information:<*> Slot Quantity: <*><*> Slot Quantity: <*><*> version information:<*> (Master) <*>: uptime is <*> day, <*> hours, <*> minutes<*> Startup Time <*><*> <*>:<*>:<*><*> SDRAM Memory Size : <*> M bytes<*> CFCARD Memory Size : <*> M bytes<*> VMPU CR9D0MPUQ180<*>VMPU version information:<*> PCB Version : VIRTUALMPU REV A<*> (Master) <*>: uptime is <*> day, <*> hours, <*> minutes<*> Startup Time <*><*> <*>:<*>:<*><*> SDRAM Memory Size : <*> M bytes<*> CFCARD Memory Size : <*> M bytes<*> VMPU CR9D0MPUQ180<*>VMPU version information:<*> PCB Version : VIRTUALMPU REV C<*> version information:<*> <*>: uptime is <*> day, <*> hours, <*> minutes<*> StartupTime <*><*> <*>:<*>:<*><*> Host processor:<*> SDRAM Memory Size : <*> M bytes<*> Flash Memory Size :<*> M bytes<*> PCB Version : VIRTUALMPU REV C <*> EPLD Version : <*><*> FPGA Version : <*><*> CHIP Version : <*><*> CHIP2 Version : <*><*> FPGA Version : <*><*> FPGA2 Version : <*><*> CHIP Version : <*><*> CHIP2 Version : <*><*> Software Version: <*><*> <*>: uptime is <*> day, <*> hours, <*> minutes<*> StartupTime <*><*> <*>:<*>:<*><*> Host processor:<*> SDRAM Memory Size : <*> M bytes<*> Flash Memory Size :<*> M bytes<*> PCB Version : VIRTUALMPU REV C <*> EPLD Version : <*><*> FPGA Version : <*><*> CHIP Version : <*><*> CHIP2 Version : <*><*> FPGA Version : <*><*> FPGA2 Version : <*><*> CHIP Version : <*><*> CHIP2 Version : <*><*> Software Version: <*><*> <*>: uptime is <*> day, <*> hours, <*> minutes<*> StartupTime <*><*> <*>:<*>:<*><*> Host processor:<*> SDRAM Memory Size : <*> M bytes<*> Flash Memory Size :<*> M bytes<*> PCB Version : VIRTUALMPU REV C <*> EPLD Version : <*><*> FPGA Version : <*><*> CHIP Version : <*><*> CHIP2 Version : <*><*> FPGA Version : <*><*> FPGA2 Version : <*><*> CHIP Version : <*><*> CHIP2 Version : <*><*> Software Version: <*><*>",2
f31bbd4e,"display ip routing<*>table all<*>routes<*> Flags: R<*>relay, D<*>download to fib, T<*>to vpn<*>instanse, B<*>black hole route<*> Table :_public_<*> Destinations: <*> Routes : <*><*> Proto Pre Cost Flags NextHop Interface<*> Direct <*> <*> D <*> GigabitEthernet1<*> Direct <*> <*> D <*> GigabitEthernet1<*> Direct <*> <*> D <*> GigabitEthernet1<*> Direct <*> <*> D <*> InLoopBack1<*> Direct <*> <*> D <*> InLoopBack1<*> Direct <*> <*> D <*> InLoopBack1<*> Table :_public_<*>",2
adbfdd1e,display current<*>configuration<*> Version  configuration was updated at <*> <*>:<*>:<*><*> configuration was saved at <*> <*>:<*>:<*><*>            default<*> 8oed<*> soc<*>  password   service<*>type<*>  state active<*>       port<*>basic slot <*> card <*> port <*><*><*><*> port<*>evpn slot <*> card <*> port <*><*><*><*> port<*>vxlan slot <*> card <*> port <*><*><*><*> port<*>I3vpn slot <*> card <*> port <*><*><*><*>  shutdown<*> dcn<*>  shutdown<*> dcn<*>  shutdown<*> dcn<*>  shutdown<*> dcn<*>  shutdown<*> dcn<*>  shutdown<*> dcn<*> 25GE5<*> shutdown<*> dcn<*> 25GE5<*> shutdown<*> dcn<*> 25GE5<*> shutdown<*> dcn<*> 25GE5<*> shutdown<*> dcn<*> 25GE5<*> shutdown<*> dcn<*> 25GE5<*> shutdown<*> dcn<*> Post5<*> ppp<*> shutdown<*> dcn<*> Post5<*> ppp<*> shutdown<*> dcn<*> Post5<*> ppp<*> shutdown<*> dcn<*> user Admin System<*> user Admin System rsa<*> user Admin System service<*> user Is3_System<*> user Is3_System rsa<*> user Is3_System service<*>,2
cf48939b,"system<*>view immediately<*> system view, return user view with return command.<*>",4
c3a7b600,user<*>interface con <*><*>,4
de23c9f6,user<*>interface aux <*><*> ^<*> command found at '^' position.<*>,2
e9c10b14,[<*> <*>:<*>:<*>.<*>] <*> <*>]: user<*>interface vyt <*> <*><*>,1
72c6bfd9,user<*>interface vyt <*> <*><*>,2
0503f536,authentication<*>mode bbb<*>,1
67351224,user privilege level <*><*>,2
57cfc46c,idle<*>timeout <*> <*><*> idle<*>timeout is configured as <*><*>,2
8473bdf0,screen<*>length <*><*>,2
e0d5ccff,W<*>,3
01cf73d5,delete rui user all<*> ^<*> command found at '^' position<*>,5
55b1cba0,undo netconf<*> ^<*> command found at '^' position<*>,2
0fbffb6a,undo pki domain default<*> Illegal to delete PKI undo netconf<*>,2
2e543879,undo       found at '^' position<*>,4
b12886b4,undo ssh client  ^<*> Too many parameters found at '^' position<*>,4
5b542048,undo ssh client hmac  ^<*> Too many parameters found at '^' position<*>,4
f3f8d329,undo ssh user system<*> The configue is invalid<*>,2
58dad206,undo ssh user Admin system<*> The configue is invalid<*>,2
059c9c49,undo ip vpn<*>instance<*> Deleting the vpn<*>instance is not allowed.<*>,2
b288aa81,undo ntp<*>service server<*> ^<*> Wrong parameter found at '^' position<*>,2
4eb37833,undo service<*>template default <*><*> System defined service<*>template default <*> can not be deleted by user.<*>,6
b6b391b0,display current<*>configuration<*> Last configuration was updated at <*> <*>:<*>:<*><*> Last configuration was saved at <*> <*>:<*>:<*><*>  neid <*><*> template<*>default <*><*> template<*>default <*><*> template<*>default <*><*> template<*>default <*><*> template<*>default <*><*> port<*>basic slot <*> card <*><*><*><*> port<*>evpn slot <*> card <*><*><*><*> port<*>vxlan slot <*> card <*><*><*><*> port<*>srv slot <*> card <*><*><*><*>  shutdown<*> dcn<*>  shutdown<*> dcn<*>  shutdown<*> dcn<*>  shutdown<*> dcn<*>  shutdown<*> dcn<*> GigabitEthernet6<*> shutdown<*> dcn<*> GigabitEthernet7<*> shutdown<*> dcn<*> GigabitEthernet8<*> shutdown<*> dcn<*> GigabitEthernet9<*> shutdown<*> dcn<*>  shutdown<*> dcn<*>  shutdown<*> dcn<*>  shutdown<*> dcn<*>  shutdown<*> dcn<*>  shutdown<*> dcn<*>  shutdown<*> dcn<*>  shutdown<*> dcn<*> 29GE8<*> shutdown<*> dcn<*> 29GE9<*> shutdown<*> dcn<*> 29GE15<*> shutdown<*> dcn<*> Post15<*>  shutdown<*> dcn<*> Post16<*>  shutdown<*> dcn<*> Post17<*>  shutdown<*> dcn<*> Post18<*>  shutdown<*> dcn<*> Post19<*>  shutdown<*> dcn<*> Post25<*>  shutdown<*> dcn<*>,2
6fbe407b,interface Pos <*><*>,4
445647b4,interface Pos <*><*> <*>,2
a8a1c716,display clock<*> total used free shared buff<*> available<*> <*> <*> <*> <*> <*> <*><*> <*> <*> ,2
b31818c3,Process<*><*>,2
4593ab12,155 bytes of data.<*> bytes from <*> icmp_seq<*><*> ttl<*><*> time<*><*>.<*> ms<*> bytes from <*> icmp_seq<*><*> ttl<*><*> time<*><*>.<*> ms<*> bytes from <*> icmp_seq<*><*> ttl<*><*> time<*><*>.27ms<*> bytes from <*> icmp_seq<*><*> ttl<*><*> time<*><*>.<*> ms<*> bytes from <*> icmp_seq<*><*> ttl<*><*> time<*><*>.<*> ms<*>,1
e9dfbdc0,Creating job3 data.<*>,1
014c2a54,ne9001590<*> 7hregrw<*>,1
97764d52,"<*> The max number of VTY users is <*>, the number of current VTY users online is <*>, and total number of terminal users online is <*>.<*> The current login time is <*> <*>:<*>:<*>.<*>",1
d42c4bf3,display module<*>information<*> Module<*>information<*> Version InstallTime PackageName<*>  <*> <*>:<*>:<*>   <*> <*>:<*>:<*> ,2
21da4632,authentication<*>mode ccc<*>,1
87eb3884,"system<*>view immediately<*> system view,return view with command<*>",2
05dc4f26,delete rui user all<*> ^<*> Unrecognized command found at '^' position<*>,3
