EventId,EventTemplate,Occurrences
1a599fea,setTodayTotalDetailSteps=1514038440000##7037##548365##8661##15116##27191969,1
1c06eca7,setTodayTotalDetailSteps=1514038440000##7038##548365##8661##15211##27192478,1
6dc04569,setTodayTotalDetailSteps=1514038440000##7039##548365##8661##15306##27192971,1
2e5d5591,setTodayTotalDetailSteps=1514038440000##7040##548365##8661##15401##27193971,1
6635193f,setTodayTotalDetailSteps=1514038440000##7041##548365##8661##15496##27194480,1
2dc093d5,setTodayTotalDetailSteps=1514038440000##7042##548365##8661##15591##27195470,1
0da5c16c,setTodayTotalDetailSteps=1514038440000##7044##548365##8661##15686##27196480,1
94574c83,setTodayTotalDetailSteps=1514038440000##7045##548365##8661##15781##27196970,1
4c0a0c49,setTodayTotalDetailSteps=1514038440000##7047##548365##8661##15876##27197972,1
ab4d2713,setTodayTotalDetailSteps=1514038440000##7048##548365##8661##15971##27198970,1
1545ee7d,setTodayTotalDetailSteps=1514038440000##7050##548365##8661##16066##27199969,1
093bd3bc,setTodayTotalDetailSteps=1514038440000##7052##548365##8661##16161##27200470,1
3a89c991,setTodayTotalDetailSteps=1514038440000##7053##548365##8661##16256##27202475,1
220c6d5d,setTodayTotalDetailSteps=1514038500000##7054##548458##8661##16256##27204469,1
3e662616,<*> <*> 0 <*>,151
a536e5e4,setTodayTotalDetailSteps=1514038500000##7054##548551##8661##16256##27205469,1
16e3a3ff,setTodayTotalDetailSteps=1514038560000##7054##548552##8661##16256##27283470,1
96a56840,setTodayTotalDetailSteps=1514038560000##7056##548553##8661##16256##27284971,1
cf6d7626,setTodayTotalDetailSteps=1514038560000##7058##548554##8661##16256##27285475,1
e8eaba0f,setTodayTotalDetailSteps=1514038560000##7060##548555##8661##16256##27285968,1
6bec8724,setTodayTotalDetailSteps=1514038560000##7062##548556##8661##16256##27286470,1
560f79f4,setTodayTotalDetailSteps=1514038560000##7064##548557##8661##16256##27286970,1
7550903f,setTodayTotalDetailSteps=1514038560000##7066##548558##8661##16256##27287469,1
4295ca8c,setTodayTotalDetailSteps=1514038560000##7068##548559##8661##16256##27287972,1
b200aec0,setTodayTotalDetailSteps=1514038560000##7070##548560##8661##16256##27288471,1
d2d94e27,setTodayTotalDetailSteps=1514038560000##7071##548561##8661##16256##27288973,1
688c16fb,setTodayTotalDetailSteps=1514038560000##7074##548562##8661##16256##27289470,1
54057645,setTodayTotalDetailSteps=1514038560000##7074##548563##8661##16256##27292475,1
d5c26f88,setTodayTotalDetailSteps=1514038560000##7075##548564##8661##16256##27309470,1
ba411c2a,setTodayTotalDetailSteps=1514038560000##7077##548565##8661##16256##27309969,1
e2276a84,setTodayTotalDetailSteps=1514038560000##7079##548566##8661##16256##27310473,1
0b17170a,setTodayTotalDetailSteps=1514038560000##7081##548567##8661##16256##27310970,1
d4bbe308,setTodayTotalDetailSteps=1514038560000##7083##548568##8661##16256##27311472,1
32a5d976,setTodayTotalDetailSteps=1514038560000##7084##548569##8661##16256##27311970,1
71c57d39,setTodayTotalDetailSteps=1514038560000##7086##548570##8661##16256##27312467,1
803158d8,setTodayTotalDetailSteps=1514038560000##7088##548571##8661##16256##27312967,1
0cdc4275,setTodayTotalDetailSteps=1514038560000##7090##548572##8661##16256##27313468,1
d1f695c7,setTodayTotalDetailSteps=1514038560000##7092##548573##8661##16256##27313974,1
41a51257,setTodayTotalDetailSteps=1514038560000##7094##548574##8661##16256##27314468,1
85f105bd,setTodayTotalDetailSteps=1514038560000##7095##548575##8661##16256##27314968,1
1862dbd2,setTodayTotalDetailSteps=1514038560000##7097##548576##8661##16256##27315469,1
5bf2aee4,setTodayTotalDetailSteps=1514038560000##7099##548577##8661##16256##27315983,1
1e5bef65,setTodayTotalDetailSteps=1514038560000##7101##548578##8661##16256##27316470,1
c74d5c11,setTodayTotalDetailSteps=1514038560000##7102##548579##8661##16256##27317468,1
50a2de27,setTodayTotalDetailSteps=1514038560000##7103##548580##8661##16256##27318472,1
860d40b4,setTodayTotalDetailSteps=1514038560000##7104##548581##8661##16256##27319473,1
6d5498e0,setTodayTotalDetailSteps=1514038560000##7105##548582##8661##16256##27319968,1
38fbedd0,setTodayTotalDetailSteps=1514038560000##7106##548583##8661##16256##27320969,1
542f6049,setTodayTotalDetailSteps=1514038560000##7107##548584##8661##16256##27321969,1
99246e64,setTodayTotalDetailSteps=1514038560000##7109##548585##8661##16256##27322469,1
0a133f16,setTodayTotalDetailSteps=1514038620000##7111##548640##8661##16256##27324478,1
7fe4dc5a,setTodayTotalDetailSteps=1514038620000##7112##548695##8661##16256##27325968,1
5e7c652b,setTodayTotalDetailSteps=1514038620000##7113##548750##8661##16256##27326969,1
862eefb7,setTodayTotalDetailSteps=1514038620000##7114##548805##8661##16256##27329972,1
779cf8db,setTodayTotalDetailSteps=1514038620000##7114##548860##8661##16256##27330470,1
52e43acf,setTodayTotalDetailSteps=1514038680000##7117##548865##8661##16256##27392475,1
3de974e4,setTodayTotalDetailSteps=1514038680000##7122##548870##8661##16256##27392978,1
f08d9d00,setTodayTotalDetailSteps=1514038680000##7124##548875##8661##16256##27393470,1
fab2955d,setTodayTotalDetailSteps=1514038680000##7126##548880##8661##16256##27393971,1
e0b37ed5,setTodayTotalDetailSteps=1514038680000##7128##548885##8661##16256##27394469,1
5a11b9a8,setTodayTotalDetailSteps=1514038680000##7130##548890##8661##16256##27394969,1
4a75944f,setTodayTotalDetailSteps=1514038680000##7132##548895##8661##16256##27395468,1
8d0699ec,setTodayTotalDetailSteps=1514038680000##7135##548900##8661##16256##27395969,1
1c2837a7,setTodayTotalDetailSteps=1514038680000##7139##548905##8661##16256##27396473,1
751048d1,setTodayTotalDetailSteps=1514038680000##7140##548910##8661##16256##27396969,1
68db493b,setTodayTotalDetailSteps=1514038680000##7154##548915##8661##16256##27398975,1
04f1ea7d,setTodayTotalDetailSteps=1514038680000##7154##548920##8661##16256##27400475,1
d6bb1135,setTodayTotalDetailSteps=1514038680000##7160##548925##8661##16256##27442097,1
c339c432,setTodayTotalDetailSteps=1514038680000##7160##548930##8661##16256##27442416,1
0635a938,flushTempCacheToDB by stand,1
719fba2b,Alarm uploadStaticsToDB totalSteps=7163Calories:153367Floor:240Distance:5112,1
0da159ce,writeDataToDB size 327,1
3996af7c,upLoadOneMinuteDataToEngine <*>,5
5fed72bf,getBinderPackageName packageName = com.huawei.health,8
824b3d7b,"getAppContext() isAppValid health or wear, packageName = com.huawei.health",2
ee423b03,insertHiHealthData() checkAppType  0 appID = 1,2
46c87663,"insertHiHealthData() size = <*> = 1,One Data Type = <*> = com.huawei.health,writeStatType = 0",2
dc24d800,"saveHealthDetailData() deviceID = 2,clientID=1,id=1",2
042e0769,"saveStatData() type <*> = 1513958400000,statClient = 2,who is 1",4
d941da54,"new date =20171223, <*>",17
9ef024f5,"saveHealthDetailData() saveOneDetailData fail hiHealthData = 1513958400000,type = <*>",2
b6e99849,<*> size = <*> = <*>,3
960958ed,startListenerChange subscribeList = [1],2
514abfb6,"insertHiHealthData() bulkSaveDetailHiHealthData fail errorCode = 4,errorMessage = ERR_DATA_INSERT",1
034409f5,insertHiHealthData() end totalTime = <*>,2
ec7ddd44,uploadStaticsToDB() onResult  type = 4 obj=true,1
161ba043,uploadStaticsToDB failed message=true,1
c0df8ce6,checkInsertStatus <*> or <*> is enough,4
7c62ae10,"stepSyncOrNot appSynTimes is 0, statsyncTimes is 0",2
03c259bc,"startInsertSportSync start auto sync,app is 1",2
540df4b1,"checkFirstSyncByType no such data in db ,type is 1 deviceCode is 0",2
f034e86a,"startInsertSportSync first 500 steps sync,do all sync",2
b26107b2,"startSync hiSyncOption = <*> syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1",5
6e805a4c,needAutoSync autoSyncSwitch is open,5
e4156b58,"initDataPrivacy the dataPrivacy switch is open, start push health data!",5
d35b3c81,<*> the <*> is true,10
f257f214,"initUserPrivacy the userPrivacy switch is open, start push user data!",5
3f9b4da2,ifCanSync not! no cloud version,5
8764d489,sendSyncFailedBroadcast,5
bad2447b,InsertCallBack() onSuccess  type = 0 data=true,1
ff3ee216,InsertEvent success begin:25233975 end:25233979,1
a49593ba,setWriteDBLastDataMinute=25233979,1
042d7a7a,setWriteDBLastDataMinute success,1
b3d6ad7f,flush2DB result success,1
1990adb0,setTodayTotalDetailSteps=1514038680000##7163##548935##8661##16256##27442827,1
d71b744e,setTodayTotalDetailSteps=1514038680000##7165##548940##8661##16256##27443484,1
d9948f7e,setTodayTotalDetailSteps=1514038680000##7167##548945##8661##16256##27443986,1
b040fd7f,setTodayTotalDetailSteps=1514038740000##7170##548996##8661##16256##27444484,1
d23395ff,setTodayTotalDetailSteps=1514038740000##7173##549047##8661##16256##27444985,1
293dfba1,setTodayTotalDetailSteps=1514038740000##7174##549098##8661##16256##27445485,1
20fd691e,setTodayTotalDetailSteps=1514038740000##7176##549149##8661##16256##27445983,1
514a7149,setTodayTotalDetailSteps=1514038740000##7179##549200##8661##16256##27446483,1
ce0860cc,setTodayTotalDetailSteps=1514038740000##7181##549251##8661##16256##27446989,1
8b307123,setTodayTotalDetailSteps=1514038740000##7183##549302##8661##16256##27447483,1
c47c5d4e,setTodayTotalDetailSteps=1514038740000##7185##549353##8661##16256##27448486,1
4bf5e05f,setTodayTotalDetailSteps=1514038740000##7186##549404##8661##16256##27448983,1
ea0d7701,setTodayTotalDetailSteps=1514038740000##7187##549455##8661##16256##27449982,1
d452366d,setTodayTotalDetailSteps=1514038740000##7188##549506##8661##16256##27451985,1
9f2872a5,setTodayTotalDetailSteps=1514038740000##7189##549557##8661##16256##27452491,1
1d2280f8,setTodayTotalDetailSteps=1514038740000##7189##549608##8661##16256##27457484,1
842792e0,setTodayTotalDetailSteps=1514038740000##7189##549659##8661##16256##27460494,1
c68fe76b,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27706526,1
494b61a0,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27706835,1
df238bda,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27736503,1
f84aac1d,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27738504,1
53df3215,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27743510,1
1cf025d7,setTodayTotalDetailSteps=1514039340000##7189##549659##8661##16256##28068346,1
2382a92b,setTodayTotalDetailSteps=1514039340000##7189##549659##8661##16256##28068666,1
6524fe32,setTodayTotalDetailSteps=1514039400000##7189##549659##8661##16256##28136544,1
4e84078b,setTodayTotalDetailSteps=1514039400000##7189##549659##8661##16256##28163940,1
5c7637ce,timeStamp <*>,5
2475596e,setTodayTotalDetailSteps=1514039400000##7189##549659##8661##16256##28164276,1
3ba40b70,startTimer start autoSync,3
9b0d93a6,stepSyncOrNot appSynTimes is 0,3
8d1d93ff,setTodayTotalDetailSteps=1514039520000##7189##549659##8661##16256##28234547,1
98c8b747,setTodayTotalDetailSteps=1514039520000##7189##549659##8661##16256##28270623,1
f6baec14,setTodayTotalDetailSteps=1514039520000##7189##549659##8661##16256##28270935,1
ddd3ce33,setTodayTotalDetailSteps=1514039760000##7189##549659##8661##16256##28479559,1
f6873e23,setTodayTotalDetailSteps=1514039880000##7189##549659##8661##16256##28609620,1
95538643,setTodayTotalDetailSteps=1514039880000##7189##549659##8661##16256##28609933,1
ee96b38d,setTodayTotalDetailSteps=1514040240000##7189##549659##8661##16256##28993578,1
60fbe948,setTodayTotalDetailSteps=1514040240000##7189##549659##8661##16256##28999575,1
01a78960,setTodayTotalDetailSteps=1514040600000##7189##549659##8661##16256##29307585,1
4666feb3,setTodayTotalDetailSteps=1514040600000##7189##549659##8661##16256##29341612,1
6837c17e,setTodayTotalDetailSteps=1514040600000##7189##549659##8661##16256##29341927,1
c93c2fac,setTodayTotalDetailSteps=1514040600000##7189##549659##8661##16256##29344951,1
a7700609,setTodayTotalDetailSteps=1514040600000##7189##549659##8661##16256##29353602,1
8e776ad8,setTodayTotalDetailSteps=1514040660000##7189##549659##8661##16256##29409806,1
1f9289bd,setTodayTotalDetailSteps=1514040660000##7189##549659##8661##16256##29410120,1
2b5851da,setTodayTotalDetailSteps=1514040660000##7189##549659##8661##16256##29410605,1
28d2d866,setTodayTotalDetailSteps=1514040660000##7189##549659##8661##16256##29416607,1
82fb2433,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29425533,1
ea2c22c6,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29425847,1
45c6a6df,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29431618,1
7dc8bc7c,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29437037,1
fa9e9160,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29437358,1
f2e7fbb5,setTodayTotalDetailSteps=1514040780000##7189##549659##8661##16256##29539649,1
2f65c0e3,setTodayTotalDetailSteps=1514040840000##7189##549659##8661##16256##29600053,1
e7f4349f,setTodayTotalDetailSteps=1514040840000##7189##549659##8661##16256##29600372,1
2ca6c1d9,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30270445,1
fd119f19,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30270764,1
b1214232,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30271693,1
d67137ee,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,6
cbe37772,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30314585,1
09200e18,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30315546,1
b65b1849,setTodayTotalDetailSteps=1514041620000##7189##549659##8661##16256##30333554,1
8d508e2c,setTodayTotalDetailSteps=1514041620000##7189##549659##8661##16256##30343722,1
dd9e9246,setTodayTotalDetailSteps=1514041980000##7189##549659##8661##16256##30708710,1
5b549a21,setTodayTotalDetailSteps=1514041980000##7189##549659##8661##16256##30709030,1
bab11dc4,setTodayTotalDetailSteps=1514041980000##7189##549659##8661##16256##30709727,1
789969cb,setTodayTotalDetailSteps=1514041980000##7191##549659##8661##16256##30727229,1
fc3bf880,setTodayTotalDetailSteps=1514041980000##7192##549659##8661##16256##30727733,1
4b04e276,setTodayTotalDetailSteps=1514041980000##7193##549659##8661##16256##30728232,1
33f60d7d,setTodayTotalDetailSteps=1514041980000##7196##549659##8661##16256##30728728,1
9f2bcda7,setTodayTotalDetailSteps=1514041980000##7198##549659##8661##16256##30729233,1
c7d89996,setTodayTotalDetailSteps=1514041980000##7200##549659##8661##16256##30729733,1
9a797011,setTodayTotalDetailSteps=1514041980000##7202##549659##8661##16256##30730227,1
d992b919,setTodayTotalDetailSteps=1514041980000##7205##549659##8661##16256##30730728,1
fe47db87,setTodayTotalDetailSteps=1514041980000##7208##549659##8661##16256##30731232,1
ee8655c1,setTodayTotalDetailSteps=1514041980000##7211##549659##8661##16256##30731730,1
fcfc0b45,setTodayTotalDetailSteps=1514041980000##7212##549659##8661##16256##30732729,1
2f983375,setTodayTotalDetailSteps=1514041980000##7214##549659##8661##16256##30733226,1
9f17cd08,setTodayTotalDetailSteps=1514041980000##7214##549659##8661##16256##30736730,1
ca40d105,setTodayTotalDetailSteps=1514042100000##7214##549659##8661##16256##30827730,1
68827bb1,setTodayTotalDetailSteps=1514042160000##7214##549659##8661##16256##30905315,1
e3be125d,setTodayTotalDetailSteps=1514042160000##7214##549659##8661##16256##30905625,1
dd93492f,setTodayTotalDetailSteps=1514042160000##7214##549659##8661##16256##30906310,1
e149cc05,setTodayTotalDetailSteps=1514042160000##7214##549659##8661##16256##30906710,1
580471f9,setTodayTotalDetailSteps=1514042280000##7214##549659##8661##16256##31004759,1
2ea9f717,setTodayTotalDetailSteps=1514042280000##7214##549659##8661##16256##31005759,1
a9983095,setTodayTotalDetailSteps=1514042520000##7214##549659##8661##16256##31239760,1
8f472893,setTodayTotalDetailSteps=1514042520000##7214##549659##8661##16256##31243766,1
2f3d2efc,setTodayTotalDetailSteps=1514042880000##7214##549659##8661##16256##31588757,1
708b66f4,setTodayTotalDetailSteps=1514042880000##7214##549659##8661##16256##31589757,1
8468c36c,setTodayTotalDetailSteps=1514043360000##7214##549659##8661##16256##32078759,1
7cf8c583,setTodayTotalDetailSteps=1514043360000##7214##549659##8661##16256##32080760,1
49f68ec6,setTodayTotalDetailSteps=1514043540000##7214##549659##8661##16256##32254765,1
6b8a33fe,setTodayTotalDetailSteps=1514043540000##7214##549659##8661##16256##32258759,1
04e282db,setTodayTotalDetailSteps=1514043660000##7214##549659##8661##16256##32403526,1
2218f926,setTodayTotalDetailSteps=1514043900000##7214##549659##8661##16256##32611763,1
86a4c277,setTodayTotalDetailSteps=1514043900000##7214##549659##8661##16256##32618758,1
41be5d53,setTodayTotalDetailSteps=1514044140000##7214##549659##8661##16256##32893026,1
55efcd44,setTodayTotalDetailSteps=1514044260000##7214##549659##8661##16256##33021763,1
383dcb70,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33024761,1
21e0b958,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33039758,1
f488f506,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33041763,1
3bc39cbb,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33049759,1
3b3d281c,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33055760,1
cb756db0,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33064766,1
5b44466e,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33066759,1
b4864268,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33075759,1
23e0381b,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33081765,1
b118e539,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33112771,1
5fe3b784,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33113758,1
08d7787b,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33118758,1
2f61385b,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33119761,1
ff0beb79,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33129767,1
5581a385,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33131773,1
dee90573,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33138759,1
225e0290,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33140770,1
a59f9168,setTodayTotalDetailSteps=1514044440000##7214##549659##8661##16256##33168762,1
dd528839,setTodayTotalDetailSteps=1514044440000##7214##549659##8661##16256##33169760,1
19bc5fc2,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33216767,1
c43244e7,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33217764,1
d9319115,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33232763,1
2eb9e5e4,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33239758,1
e5a2c440,setTodayTotalDetailSteps=1514044560000##7214##549659##8661##16256##33298759,1
20087c9e,setTodayTotalDetailSteps=1514044560000##7214##549659##8661##16256##33306763,1
e1fe8d25,theDayChanged 1514044800216,1
e788f919,initEnviroument,1
3244bf49,getStepCounterStatus,1
86bcfaea,reStartStepCounter,1
3616b800,clear(),1
40f31420,getTodayBasicStandardSteps= <*>,2
00d03c97,tryToRecordAsBasicStepData bWrite true,1
aa1d16b4,getDiffTotalSteps= <*>,2
9adf04b9,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,1
ce69c5e2,setDiffTotalSteps=0,1
71ffe66c,tryToReloadTodayBasicSteps1514044800223|3786|0|0,1
8b3a278c,reload : 3786 restar 0,1
82a1456b,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33444553,1
1e1f8360,REPORT : 0 0 0 0,1
46056afe,next day:steps0mLastReport7214,1
9bf7cf41,setGoalNotifiShownRecord 1514044800237 false,1
8e523808,closeNotification...,1
c5a628cf,deleteHealthNotification(),1
cd2339ce,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33444943,1
900a7e3b,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33449757,1
d8d89bf2,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33450764,1
d6d1e4f3,setTodayTotalDetailSteps=1514045040000##0##549659##8661##16256##33767093,1
820f5f15,setTodayTotalDetailSteps=1514045100000##0##549659##8661##16256##33821183,1
d4e44439,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33866758,1
d0248d92,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33868758,1
5dbd2fba,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33884757,1
ee91be87,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33885759,1
7d1a6097,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##33988760,1
70857a78,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##33990761,1
4a6693d5,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##34018758,1
e8c62de9,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##34019759,1
35a49558,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34053757,1
e62c723f,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34054759,1
5013859c,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34086757,1
6387fdc3,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34087759,1
93bf78e0,setTodayTotalDetailSteps=1514045400000##0##549659##8661##16256##34160765,1
8a4bc6cd,setTodayTotalDetailSteps=1514045400000##0##549659##8661##16256##34161762,1
842fff5e,setTodayTotalDetailSteps=1514045640000##0##549659##8661##16256##34397604,1
0a756428,setTodayTotalDetailSteps=1514046240000##0##549659##8661##16256##34960758,1
21e66746,setTodayTotalDetailSteps=1514046240000##0##549659##8661##16256##34961757,1
120f86c9,setTodayTotalDetailSteps=1514046420000##0##549659##8661##16256##35149773,1
bf7e24c5,"checkCurrentDay a new day comes , reset basicSyncCondition, currentDay is 20171224 oldDay is 20171223",1
