EventId,EventTemplate,Occurrences
81462d47,"22<*> <*>:<*>:<*> INFO security.TokenCache: Got dt for hdfs:<*> Kind: kms<*>dt, Service: <*> Ident: (kms<*>dt owner<*>team7, renewer<*>yarn, realUser<*>, issueDate<*><*>, maxDate<*><*>, sequenceNumber<*><*>, masterKeyId<*><*>)<*>",31
29d1c5e0,22<*> <*>:<*>:<*> INFO <*> Disabling Erasure Coding for path: <*>,44
7d26730c,22<*> <*>:<*>:<*> INFO terasort.TeraGen: Generating <*> using <*><*>,2
20c96639,22<*> <*>:<*>:<*> INFO <*> number of splits:<*><*>,42
20413351,22<*> <*>:<*>:<*> INFO <*> Submitting tokens for job: job_<*>_<*><*>,42
b8efce60,"22<*> <*>:<*>:<*> INFO mapreduce.JobSubmitter: Executing with tokens: [Kind: HDFS_DELEGATION_TOKEN, Service: ha<*>hdfs:cuhkcluster, Ident: (token for team7: HDFS_DELEGATION_TOKEN owner<*>team7@BIGDATA, renewer<*>yarn, realUser<*>, issueDate<*><*>, maxDate<*><*>, sequenceNumber<*><*>, masterKeyId<*><*>), Kind: kms<*>dt, Service: <*> Ident: (kms<*>dt owner<*>team7, renewer<*>yarn, realUser<*>, issueDate<*><*>, maxDate<*><*>, sequenceNumber<*><*>, masterKeyId<*><*>)]<*>",31
6b2d7d58,22<*> <*>:<*>:<*> INFO <*> found resource resource<*>types.xml at file:<*>,32
88ee3db3,22<*> <*>:<*>:<*> INFO <*> Timeline service address: <*>,43
5687db9a,22<*> <*>:<*>:<*> INFO <*> Submitted application application_<*>_<*><*>,42
8b00557e,22<*> <*>:<*>:<*> INFO <*> The url to track the job: http:<*>,43
12416bdf,22<*> <*>:<*>:<*> INFO <*> Running job: job_<*>_<*><*>,43
cc229564,22<*> <*>:<*>:<*> INFO <*> Job job_<*>_<*> running in uber mode : <*><*>,43
e3e2bb39,22<*> <*>:<*>:<*> INFO <*> map <*>% reduce <*>%<*>,257
9096a907,22<*> <*>:<*>:<*> INFO <*> Job job_<*>_<*> completed successfully<*>,41
0a0a64f6,22<*> <*>:<*>:<*> INFO mapreduce.Job: Counters: <*><*>	File System Counters<*>		FILE: Number of bytes read<*><*><*>		FILE: Number of bytes written<*><*><*>		FILE: Number of read operations<*><*><*>		FILE: Number of large read operations<*><*><*>		FILE: Number of write operations<*><*><*>		HDFS: Number of bytes read<*><*><*>		HDFS: Number of bytes written<*><*><*>		HDFS: Number of read operations<*><*><*>		HDFS: Number of large read operations<*><*><*>		HDFS: Number of write operations<*><*><*>	Job Counters <*>		Launched map tasks<*><*><*>		Other local map tasks<*><*><*>		Total time spent by all maps in occupied slots (ms)<*><*><*>		Total time spent by all reduces in occupied slots (ms)<*><*><*>		Total time spent by all map tasks (ms)<*><*><*>		Total vcore<*>milliseconds taken by all map tasks<*><*><*>		Total megabyte<*>milliseconds taken by all map tasks<*><*><*>	Map<*>Reduce Framework<*>		Map input records<*><*><*>		Map output records<*><*><*>		Input split bytes<*><*><*>		Spilled Records<*><*><*>		Failed Shuffles<*><*><*>		Merged Map outputs<*><*><*>		GC time elapsed (ms)<*><*><*>		CPU time spent (ms)<*><*><*>		Physical memory (bytes) snapshot<*><*><*>		Virtual memory (bytes) snapshot<*><*><*>		Total committed heap usage (bytes)<*><*><*>		Peak Map Physical memory (bytes)<*><*><*>		Peak Map Virtual memory (bytes)<*><*><*>	<*>		CHECKSUM<*><*><*>	File Input Format Counters <*>		Bytes Read<*><*><*>	File Output Format Counters <*>		Bytes Written<*><*><*>,2
59c2f343,total        used        free      shared  buff<*>   available<*>        <*>      <*>     <*>        <*>      <*>     <*><*>       <*>           <*>     <*>			  	<*>			<*>			<*>			<*>,1
abdeec3d,Start changing mapper and reducer ...<*>,22
e8b0ae87,"<*>Start execute hibench datasize: <*> mapper: <*>, reducer: <*> <*><*>",22
a83566c9,Running <*> test ...<*>,27
f5aa10e8,USER       PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND<*>       <*>  <*>.<*>  <*>.<*> <*>   <*> tty1     Ss<*>  <*>:<*>   <*>:<*> <*> <*>noclear tty1 linux<*>       <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    Ss<*>  <*>:<*>   <*>:<*> <*> <*>init<*>file <*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    S    <*>:<*>   <*>:<*> sh run_terasort.sh<*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    R    <*>:<*>   <*>:<*> ps au<*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    Ss<*>  <*>:<*>   <*>:<*> <*> <*>init<*>file <*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    Ss<*>  <*>:<*>   <*>:<*> <*> <*>init<*>file <*>,12
e4428b5b,hdfs du <*>s: <*> <*>config <*> fs <*>du <*>s hdfs:<*>,27
f84e04d5,Submit MapReduce Job: <*> <*>config <*> jar <*> terasort <*>D <*> <*>D <*> hdfs:<*> hdfs:<*>,22
fe61f3cb,22<*> <*>:<*>:<*> INFO terasort.TeraSort: <*>,45
68430c48,22<*> <*>:<*>:<*> INFO <*> Total input files to process : <*><*>,40
13ad3876,Spent <*> computing base<*>splits.<*>,22
ff975c27,Spent <*> computing TeraScheduler splits.<*>,22
dad1f533,Computing input splits took <*>,22
68e224eb,Sampling <*> splits of <*><*>,22
c47ca505,Making <*> from <*> sampled records<*>,22
9c3e190a,Computing parititions took <*>,22
592be439,Spent <*> computing partitions.<*>,22
98f19e76,22<*> <*>:<*>:<*> INFO mapreduce.Job: Counters: <*><*>	File System Counters<*>		FILE: Number of bytes read<*><*><*>		FILE: Number of bytes written<*><*><*>		FILE: Number of read operations<*><*><*>		FILE: Number of large read operations<*><*><*>		FILE: Number of write operations<*><*><*>		HDFS: Number of bytes read<*><*><*>		HDFS: Number of bytes written<*><*><*>		HDFS: Number of read operations<*><*><*>		HDFS: Number of large read operations<*><*><*>		HDFS: Number of write operations<*><*><*>	Job Counters <*>		Launched map tasks<*><*><*>		Launched reduce tasks<*><*><*>		Other local map tasks<*><*><*>		Data<*>local map tasks<*><*><*>		Total time spent by all maps in occupied slots (ms)<*><*><*>		Total time spent by all reduces in occupied slots (ms)<*><*><*>		Total time spent by all map tasks (ms)<*><*><*>		Total time spent by all reduce tasks (ms)<*><*><*>		Total vcore<*>milliseconds taken by all map tasks<*><*><*>		Total vcore<*>milliseconds taken by all reduce tasks<*><*><*>		Total megabyte<*>milliseconds taken by all map tasks<*><*><*>		Total megabyte<*>milliseconds taken by all reduce tasks<*><*><*>	Map<*>Reduce Framework<*>		Map input records<*><*><*>		Map output records<*><*><*>		Map output bytes<*><*><*>		Map output materialized bytes<*><*><*>		Input split bytes<*><*><*>		Combine input records<*><*><*>		Combine output records<*><*><*>		Reduce input groups<*><*><*>		Reduce shuffle bytes<*><*><*>		Reduce input records<*><*><*>		Reduce output records<*><*><*>		Spilled Records<*><*><*>		Shuffled Maps <*><*><*>		Failed Shuffles<*><*><*>		Merged Map outputs<*><*><*>		GC time elapsed (ms)<*><*><*>		CPU time spent (ms)<*><*><*>		Physical memory (bytes) snapshot<*><*><*>		Virtual memory (bytes) snapshot<*><*><*>		Total committed heap usage (bytes)<*><*><*>		Peak Map Physical memory (bytes)<*><*><*>		Peak Map Virtual memory (bytes)<*><*><*>		Peak Reduce Physical memory (bytes)<*><*><*>		Peak Reduce Virtual memory (bytes)<*><*><*>	Shuffle Errors<*>		BAD_ID<*><*><*>		CONNECTION<*><*><*>		IO_ERROR<*><*><*>		WRONG_LENGTH<*><*><*>		WRONG_MAP<*><*><*>		WRONG_REDUCE<*><*><*>	File Input Format Counters <*>		Bytes Read<*><*><*>	File Output Format Counters <*>		Bytes Written<*><*><*>,13
810a13a1,finish <*> bench<*>,30
93b2c346,top: failed tty get<*>,16
956094f2,Filesystem              1K<*>blocks     Used Available Use% Mounted on<*> <*> <*> <*>  <*>% <*>                  <*>        <*>   <*>   <*>% <*>                     <*>        <*>   <*>   <*>% <*>                     <*>     <*>   <*>   <*>% <*>                     <*>        <*>   <*>   <*>% <*>                  <*>   <*>    <*>  <*>% <*>                      <*>        <*>    <*>   <*>% <*>,16
23b7dc38,total        used        free      shared  buff<*>   available<*>        <*>      <*>     <*>        <*>      <*>     <*><*>       <*>           <*>     <*>			  	<*>			<*>			<*><*>,15
172f2703,"USER       PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND<*>       <*>  <*>.<*>  <*>.<*> <*>   <*> tty1     Ss<*>  <*>:<*>   <*>:<*> <*> <*>noclear tty1 linux<*>       <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    Ss<*>  <*>:<*>   <*>:<*> <*> <*>init<*>file <*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    S    <*>:<*>   <*>:<*> sh run_terasort.sh<*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    Sl   <*>:<*>   <*>:<*> python2 <*> HadoopTerasort <*> <*> <*> <*> <*> <*> <*> <*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    S    <*>:<*>   <*>:<*> ssh <*> python <*>u <*>c ""exec('\nimport time, os, sys, socket, <*> <*> <*> func_<*>():\n  with open(\""<*> as f:\n    <*> for x in f.readlines() if x.startswith(\""cpu\"")]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    <*> for x in f.readlines()]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    blocks <*> os.listdir(\""<*>    <*> for x in f.readlines() if x.split()[<*>] in blocks and not <*> and x.split()[<*>]!<*>\""<*>\""]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    mem <*> dict([(a, <*> for a, b in [x.split(\"":\"") for x in f.readlines()]])\n    <*> for field in [\""MemTotal\"", \""Buffers\"", \""Cached\"", \""MemFree\"", \""Mapped\""]])<*>chr(<*>))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    <*>  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\nwhile <*>:\n  s2.send((\""<*>SEP<*>%s\"" % time.time())<*>chr(<*>))\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  s2.send(\""<*>SEP<*>#end\""<*>chr(<*>))\n  <*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    S    <*>:<*>   <*>:<*> ssh <*> python <*>u <*>c ""exec('\nimport time, os, sys, socket, <*> <*> <*> func_<*>():\n  with open(\""<*> as f:\n    <*> for x in f.readlines() if x.startswith(\""cpu\"")]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    <*> for x in f.readlines()]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    blocks <*> os.listdir(\""<*>    <*> for x in f.readlines() if x.split()[<*>] in blocks and not <*> and x.split()[<*>]!<*>\""<*>\""]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    mem <*> dict([(a, <*> for a, b in [x.split(\"":\"") for x in f.readlines()]])\n    <*> for field in [\""MemTotal\"", \""Buffers\"", \""Cached\"", \""MemFree\"", \""Mapped\""]])<*>chr(<*>))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    <*>  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\nwhile <*>:\n  s2.send((\""<*>SEP<*>%s\"" % time.time())<*>chr(<*>))\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  s2.send(\""<*>SEP<*>#end\""<*>chr(<*>))\n  <*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    S    <*>:<*>   <*>:<*> ssh <*> python <*>u <*>c ""exec('\nimport time, os, sys, socket, <*> <*> <*> func_<*>():\n  with open(\""<*> as f:\n    <*> for x in f.readlines() if x.startswith(\""cpu\"")]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    <*> for x in f.readlines()]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    blocks <*> os.listdir(\""<*>    <*> for x in f.readlines() if x.split()[<*>] in blocks and not <*> and x.split()[<*>]!<*>\""<*>\""]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    mem <*> dict([(a, <*> for a, b in [x.split(\"":\"") for x in f.readlines()]])\n    <*> for field in [\""MemTotal\"", \""Buffers\"", \""Cached\"", \""MemFree\"", \""Mapped\""]])<*>chr(<*>))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    <*>  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\nwhile <*>:\n  s2.send((\""<*>SEP<*>%s\"" % time.time())<*>chr(<*>))\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  s2.send(\""<*>SEP<*>#end\""<*>chr(<*>))\n  <*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    S    <*>:<*>   <*>:<*> ssh <*> python <*>u <*>c ""exec('\nimport time, os, sys, socket, <*> <*> <*> func_<*>():\n  with open(\""<*> as f:\n    <*> for x in f.readlines() if x.startswith(\""cpu\"")]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    <*> for x in f.readlines()]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    blocks <*> os.listdir(\""<*>    <*> for x in f.readlines() if x.split()[<*>] in blocks and not <*> and x.split()[<*>]!<*>\""<*>\""]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    mem <*> dict([(a, <*> for a, b in [x.split(\"":\"") for x in f.readlines()]])\n    <*> for field in [\""MemTotal\"", \""Buffers\"", \""Cached\"", \""MemFree\"", \""Mapped\""]])<*>chr(<*>))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    <*>  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\nwhile <*>:\n  s2.send((\""<*>SEP<*>%s\"" % time.time())<*>chr(<*>))\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  s2.send(\""<*>SEP<*>#end\""<*>chr(<*>))\n  <*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    R    <*>:<*>   <*>:<*> ps au<*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    Ss<*>  <*>:<*>   <*>:<*> <*> <*>init<*>file <*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    Ss<*>  <*>:<*>   <*>:<*> <*> <*>init<*>file <*>",2
c6ef7434,22<*> <*>:<*>:<*> INFO mapreduce.Job: Counters: <*><*>	File System Counters<*>		FILE: Number of bytes read<*><*><*>		FILE: Number of bytes written<*><*><*>		FILE: Number of read operations<*><*><*>		FILE: Number of large read operations<*><*><*>		FILE: Number of write operations<*><*><*>		HDFS: Number of bytes read<*><*><*>		HDFS: Number of bytes written<*><*><*>		HDFS: Number of read operations<*><*><*>		HDFS: Number of large read operations<*><*><*>		HDFS: Number of write operations<*><*><*>	Job Counters <*>		Launched map tasks<*><*><*>		Launched reduce tasks<*><*><*>		Data<*>local map tasks<*><*><*>		Rack<*>local map tasks<*><*><*>		Total time spent by all maps in occupied slots (ms)<*><*><*>		Total time spent by all reduces in occupied slots (ms)<*><*><*>		Total time spent by all map tasks (ms)<*><*><*>		Total time spent by all reduce tasks (ms)<*><*><*>		Total vcore<*>milliseconds taken by all map tasks<*><*><*>		Total vcore<*>milliseconds taken by all reduce tasks<*><*><*>		Total megabyte<*>milliseconds taken by all map tasks<*><*><*>		Total megabyte<*>milliseconds taken by all reduce tasks<*><*><*>	Map<*>Reduce Framework<*>		Map input records<*><*><*>		Map output records<*><*><*>		Map output bytes<*><*><*>		Map output materialized bytes<*><*><*>		Input split bytes<*><*><*>		Combine input records<*><*><*>		Combine output records<*><*><*>		Reduce input groups<*><*><*>		Reduce shuffle bytes<*><*><*>		Reduce input records<*><*><*>		Reduce output records<*><*><*>		Spilled Records<*><*><*>		Shuffled Maps <*><*><*>		Failed Shuffles<*><*><*>		Merged Map outputs<*><*><*>		GC time elapsed (ms)<*><*><*>		CPU time spent (ms)<*><*><*>		Physical memory (bytes) snapshot<*><*><*>		Virtual memory (bytes) snapshot<*><*><*>		Total committed heap usage (bytes)<*><*><*>		Peak Map Physical memory (bytes)<*><*><*>		Peak Map Virtual memory (bytes)<*><*><*>		Peak Reduce Physical memory (bytes)<*><*><*>		Peak Reduce Virtual memory (bytes)<*><*><*>	Shuffle Errors<*>		BAD_ID<*><*><*>		CONNECTION<*><*><*>		IO_ERROR<*><*><*>		WRONG_LENGTH<*><*><*>		WRONG_MAP<*><*><*>		WRONG_REDUCE<*><*><*>	File Input Format Counters <*>		Bytes Read<*><*><*>	File Output Format Counters <*>		Bytes Written<*><*><*>,4
5a0c7db3,USER       PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND<*>       <*>  <*>.<*>  <*>.<*> <*>   <*> tty1     Ss<*>  <*>:<*>   <*>:<*> <*> <*>noclear tty1 linux<*>       <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    Ss<*>  <*>:<*>   <*>:<*> <*> <*>init<*>file <*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    S    <*>:<*>   <*>:<*> sh run_terasort.sh<*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    R    <*>:<*>   <*>:<*> python2 <*> HadoopTerasort <*> <*> <*> <*> <*> <*> <*> <*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    Ss<*>  <*>:<*>   <*>:<*> <*> <*>init<*>file <*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    R    <*>:<*>   <*>:<*> ps au<*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    Ss<*>  <*>:<*>   <*>:<*> <*> <*>init<*>file <*>,1
0f20f16e,PID USER      PR  NI    VIRT    RES    SHR ST  %CPU  %MEM     TIME<*> COMMAND       <*> mqy       <*>   <*>   <*>.3g <*>  <*> R <*>.<*>   <*>.<*>  <*>:<*> node          <*> wwmm      <*>   <*>   <*>.1g   <*>.6g   <*>.2g R <*>.<*>   <*>.<*>  <*>:<*>.<*> python        <*> wwmm      <*>   <*>   <*>.5g   <*>.4g   <*>.2g S  <*>.<*>   <*>.<*> <*>:<*>.<*> python        <*> root      <*>   <*>       <*>      <*>      <*> R   <*>.<*>   <*>.<*>   <*>:<*>.<*> kworker<*> <*> yyl       <*>   <*>   <*>  <*>   <*> S   <*>.<*>   <*>.<*> <*>:<*>.<*> nvidia<*>smi    <*> xjjl      <*>   <*>  <*> <*>  <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> node          <*> xjjl      <*>   <*>   <*>   <*>   <*> R   <*>.<*>   <*>.<*>   <*>:<*>.<*> top           <*>   <*> root      <*>   <*> <*>  <*>   <*> S   <*>.<*>   <*>.<*> <*>:<*>.<*> containerd    <*> hyy       <*>   <*> <*> <*>  <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> node          <*> skyfall   <*>   <*> <*>  <*>  <*> S   <*>.<*>   <*>.<*> <*>:<*>.<*> node          <*> skyfall   <*>   <*> <*> <*>  <*> S   <*>.<*>   <*>.<*>  <*>:<*>.<*> node          <*> mysql     <*>   <*> <*> <*>   <*> S   <*>.<*>   <*>.<*>  <*>:<*>.<*> mysqld        <*>     <*> root      <*>   <*>       <*>      <*>      <*> I   <*>.<*>   <*>.<*>  <*>:<*>.<*> rcu_sched     <*>   <*> root     <*>   <*>       <*>      <*>      <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> irq<*> <*> <*> root      <*>   <*>       <*>      <*>      <*> I   <*>.<*>   <*>.<*>   <*>:<*>.<*> kworker<*> <*> <*> hyy       <*>   <*>   <*>.0g  <*>   <*> S   <*>.<*>   <*>.<*>  <*>:<*>.<*> java          <*>,1
